timestamp,position_lat,position_long,distance,speed,idx,Sat,hdop,cog
1018015462,620979136,-6836976,26401,1.128,4972,12,0.7,323
1018015463,620979204,-6837071,26401.5,1.078,4973,12,0.7,345
1018015464,620979272,-6837145,26402,0.719,4974,12,0.7,170
1018015470,620979279,-6837165,26402,0,4980,12,0.7,170
1018015471,620979264,-6837187,26402,0,4981,12,0.7,170
1018015472,620979214,-6837194,26402,0,4982,12,0.7,170
1018015473,620979135,-6837194,26403.5,1.078,4983,12,0.8,178
1018015474,620979036,-6837177,26405,1.128,4984,12,0.7,152
1018015475,620978914,-6837118,26407,2.006,4985,12,0.8,155
1018015476,620978710,-6836992,26409,2.056,4986,12,0.7,156
1018015477,620978514,-6836853,26411.5,2.158,4987,12,0.7,156
1018015478,620978312,-6836731,26414,2.158,4988,12,0.8,176
1018015479,620978111,-6836650,26416,1.903,4989,12,0.8,179
1018015480,620977964,-6836612,26418,1.903,4990,12,0.7,167
1018015481,620977795,-6836581,26420,1.953,4991,12,0.7,182
1018015482,620977600,-6836575,26422,2.006,4992,12,0.7,200
1018015483,620977316,-6836587,26424,2.006,4993,12,0.7,179
1018015484,620977072,-6836593,26426,2.056,4994,12,0.7,172
1018015485,620976844,-6836594,26427.5,2.006,4995,12,0.7,190
1018015486,620976639,-6836600,26429,2.108,4996,12,0.7,175
1018015487,620976436,-6836599,26431.5,2.108,4997,12,0.7,182
1018015488,620976204,-6836596,26434,2.108,4998,12,0.7,175
1018015489,620975953,-6836595,26436.5,2.158,4999,12,0.7,185
1018015490,620975696,-6836594,26439,2.211,5000,12,0.7,175
1018015491,620975455,-6836582,26441.5,2.158,5001,12,0.7,174
1018015492,620975200,-6836559,26444,2.158,5002,12,0.7,191
1018015493,620974955,-6836552,26446,2.158,5003,12,0.7,198
1018015494,620974712,-6836581,26448,2.211,5004,12,0.7,186
1018015495,620974466,-6836620,26450.5,2.211,5005,12,0.7,190
1018015496,620974209,-6836655,26453,2.467,5006,12,0.7,175
1018015497,620973932,-6836683,26456,2.258,5007,12,0.7,190
1018015498,620973645,-6836720,26459,2.311,5008,12,0.7,179
1018015499,620973364,-6836742,26461,2.258,5009,12,0.7,166
1018015500,620973110,-6836737,26463,2.311,5010,12,0.7,176
1018015501,620972842,-6836710,26465.5,2.258,5011,12,0.7,176
1018015502,620972585,-6836675,26468,2.311,5012,12,0.7,168
1018015503,620972325,-6836620,26470.5,2.467,5013,12,0.7,170
1018015504,620972058,-6836554,26473,2.519,5014,12,0.7,173
1018015505,620971774,-6836519,26476.5,2.519,5015,12,0.7,192
1018015506,620971466,-6836510,26480,3.086,5016,12,0.7,177
1018015507,620970933,-6836472,26483,2.828,5017,12,0.8,168
1018015508,620970707,-6836451,26486,3.033,5018,12,0.7,176
1018015509,620970245,-6836424,26488.5,2.519,5019,12,0.7,195
1018015510,620970062,-6836430,26491,2.519,5020,12,0.7,171
1018015511,620969852,-6836416,26493,2.519,5021,12,0.7,167
1018015512,620969638,-6836378,26495,2.519,5022,12,0.7,173
1018015513,620969424,-6836334,26497.5,2.519,5023,12,0.7,173
1018015514,620969189,-6836279,26500,2.519,5024,12,0.7,170
1018015515,620968948,-6836220,26502,2.364,5025,12,0.7,174
1018015516,620968707,-6836179,26504,2.364,5026,12,0.7,181
1018015517,620968461,-6836164,26506.5,2.364,5027,12,0.7,195
1018015518,620968204,-6836177,26509,2.364,5028,12,0.7,179
1018015519,620967938,-6836216,26511.5,2.311,5029,12,0.7,191
1018015520,620967673,-6836253,26514,2.311,5030,12,0.7,178
1018015521,620967399,-6836278,26517,2.364,5031,12,0.7,178
1018015522,620967116,-6836310,26520,2.364,5032,12,0.7,190
1018015523,620966810,-6836352,26523,3.086,5033,12,0.7,182
1018015524,620966306,-6836442,26526,3.086,5034,12,0.7,195
1018015525,620965989,-6836526,26528,2.722,5035,12,0.7,195
1018015526,620965846,-6836574,26530,2.622,5036,12,0.7,184
1018015527,620965645,-6836607,26532.5,2.622,5037,12,0.7,180
1018015528,620965431,-6836659,26535,2.622,5038,12,0.7,198
1018015529,620965212,-6836737,26537.5,2.417,5039,12,0.7,200
1018015530,620964975,-6836837,26540,2.722,5040,12,0.7,192
1018015531,620964716,-6836924,26543,2.722,5041,12,0.7,174
1018015532,620964424,-6836971,26546,3.189,5042,12,0.7,180
1018015533,620963887,-6836973,26550,3.806,5043,12,0.7,165
1018015534,620963450,-6836910,26554,4.167,5044,12,0.7,179
1018015535,620962996,-6836832,26559,4.578,5045,12,0.7,171
1018015536,620962477,-6836743,26564,4.886,5046,12,0.7,181
1018015537,620961916,-6836689,26569.5,5.5,5047,12,0.7,181
1018015538,620961323,-6836664,26575,5.708,5048,12,0.7,178
1018015539,620960724,-6836655,26580.5,5.5,5049,12,0.7,182
1018015540,620960150,-6836718,26586,5.194,5050,12,0.7,196
1018015541,620959604,-6836881,26590.5,4.886,5051,12,0.7,199
1018015542,620959106,-6837119,26595,4.678,5052,12,0.7,204
1018015543,620958684,-6837394,26598,3.547,5053,12,0.7,204
1018015544,620958351,-6837629,26601,2.983,5054,12,0.7,199
1018015545,620958186,-6837732,26603.5,2.722,5055,12,0.7,187
1018015546,620957972,-6837857,26606,2.622,5056,12,0.7,200
1018015547,620957726,-6837986,26609,2.722,5057,12,0.7,187
1018015548,620957459,-6838101,26612,2.983,5058,12,0.7,192
1018015549,620957200,-6838203,26614,2.775,5059,12,0.7,188
1018015550,620956949,-6838291,26616,2.722,5060,12,0.7,193
1018015551,620956721,-6838380,26617.5,2.622,5061,12,0.7,198
1018015552,620956513,-6838466,26619,2.519,5062,12,0.7,198
1018015553,620956292,-6838573,26622,2.519,5063,12,0.7,198
1018015554,620956052,-6838689,26625,2.519,5064,12,0.7,191
1018015555,620955785,-6838795,26628,2.569,5065,12,0.7,185
1018015556,620955473,-6838898,26631,3.136,5066,12,0.7,197
1018015557,620954903,-6839088,26635.5,3.703,5067,12,0.7,188
1018015558,620954435,-6839253,26640,4.372,5068,12,0.7,196
1018015559,620953936,-6839430,26645.5,5.092,5069,12,0.7,185
1018015560,620953382,-6839586,26651,5.606,5070,12,0.7,187
1018015561,620952833,-6839757,26657.5,6.222,5071,12,0.7,192
1018015562,620951957,-6840025,26664,6.325,5072,12,0.7,185
1018015563,620951177,-6840188,26672,6.739,5073,12,0.7,185
1018015564,620950335,-6840310,26680,8.075,5074,12,0.8,182
1018015565,620949392,-6840383,26689.5,9,5075,12,0.7,180
1018015566,620948365,-6840391,26699,9.825,5076,12,0.7,176
1018015567,620947259,-6840303,26710,10.494,5077,12,0.7,172
1018015568,620946085,-6840092,26721,11.161,5078,12,0.7,168
1018015569,620945009,-6839765,26732,11.419,5079,12,0.7,164
1018015570,620943859,-6839271,26743,11.781,5080,12,0.7,162
1018015571,620942523,-6838574,26756.5,12.036,5081,12,0.7,158
1018015572,620941200,-6837804,26770,12.344,5082,12,0.7,160
1018015573,620939911,-6836984,26783,12.397,5083,12,0.7,154
1018015574,620938657,-6836046,26796,12.756,5084,12,0.7,150
1018015575,620937408,-6834958,26809.5,13.272,5085,12,0.8,148
1018015576,620936159,-6833751,26823,13.733,5086,12,0.7,147
1018015577,620934908,-6832428,26837,13.889,5087,12,0.8,144
1018015578,620933686,-6831019,26851,13.939,5088,12,0.8,142
1018015579,620932463,-6829523,26865.5,14.197,5089,12,0.8,140
1018015580,620931276,-6827981,26880,14.197,5090,12,0.7,140
1018015581,620930101,-6826408,26894,13.889,5091,12,0.8,140
1018015582,620928930,-6824838,26908,13.939,5092,12,0.7,140
1018015583,620927759,-6823258,26922,13.992,5093,12,0.7,139
1018015584,620926597,-6821700,26936,13.992,5094,12,0.7,142
1018015585,620925431,-6820200,26950,13.992,5095,12,0.8,145
1018015586,620924230,-6818764,26964,13.992,5096,12,0.8,144
1018015587,620923049,-6817311,26977.5,13.992,5097,12,0.7,138
1018015588,620921975,-6815766,26991,13.272,5098,12,0.7,128
1018015589,620921090,-6814112,27002,12.344,5099,12,0.7,120
1018015590,620920524,-6812340,27013,11.678,5100,12,0.7,98
1018015591,620920299,-6810520,27023,10.803,5101,12,0.7,87
1018015592,620920307,-6808756,27033,9.928,5102,12,0.7,80
1018015593,620920465,-6807148,27041,9.208,5103,12,0.7,71
1018015594,620920722,-6805787,27049,7.767,5104,12,0.7,69
1018015595,620921030,-6804692,27055,5.967,5105,12,0.7,50
1018015596,620921309,-6804117,27061,5.5,5106,12,0.7,23
1018015597,620921696,-6803686,27065.5,4.936,5107,12,0.7,9
1018015598,620922186,-6803486,27070,4.783,5108,12,0.7,348
1018015599,620922607,-6803480,27072,2.983,5109,12,0.7,337
1018015600,620922784,-6803532,27074,1.747,5110,12,0.7,350
1018015601,620922921,-6803589,27076,1.697,5111,12,0.7,348
1018015602,620923081,-6803662,27078,1.542,5112,12,0.7,350
1018015603,620923246,-6803746,27079,1.542,5113,12,0.7,347
1018015604,620923405,-6803832,27080,1.747,5114,12,0.7,348
1018015605,620923565,-6803917,27082,1.697,5115,12,0.7,346
1018015606,620923726,-6803996,27084,1.594,5116,12,0.7,346
1018015607,620923886,-6804084,27085.5,1.542,5117,12,0.7,332
1018015608,620924052,-6804167,27087,1.542,5118,12,0.7,5
1018015609,620924242,-6804219,27089.5,2.311,5119,12,0.7,12
1018015610,620924548,-6804230,27092,2.828,5120,12,0.7,15
1018015611,620924892,-6804178,27096.5,3.753,5121,12,0.7,13
1018015612,620925509,-6804034,27101,3.908,5122,12,0.7,6
1018015613,620925994,-6803922,27106,4.678,5123,12,0.7,0
1018015614,620926534,-6803870,27111,5.142,5124,12,0.7,0
1018015615,620927115,-6803865,27117.5,5.606,5125,12,0.7,355
1018015616,620927742,-6803928,27124,5.914,5126,12,0.7,347
1018015617,620928397,-6804061,27131,6.325,5127,12,0.7,350
1018015618,620929354,-6804321,27138,6.739,5128,12,0.7,347
1018015619,620930196,-6804613,27146.5,7.714,5129,12,0.7,346
1018015620,620931079,-6804969,27155,8.383,5130,12,0.7,344
1018015621,620932007,-6805398,27164.5,8.95,5131,12,0.7,341
1018015622,620932969,-6805915,27174,9.567,5132,12,0.7,337
1018015623,620933942,-6806506,27184,9.619,5133,12,0.7,336
1018015624,620934940,-6807176,27194,9.875,5134,12,0.7,339
1018015625,620935960,-6807851,27204.5,10.286,5135,12,0.7,338
1018015626,620937021,-6808500,27215,10.597,5136,12,0.7,343
1018015627,620938136,-6809107,27226.5,10.75,5137,12,0.7,342
1018015628,620939280,-6809714,27238,11.264,5138,12,0.7,341
1018015629,620940445,-6810325,27249.5,11.317,5139,12,0.7,342
1018015630,620941616,-6810929,27261,11.317,5140,12,0.7,343
1018015631,620942782,-6811528,27272,11.317,5141,12,0.7,342
1018015632,620943919,-6812145,27283,10.906,5142,12,0.7,338
1018015633,620945020,-6812804,27293.5,10.906,5143,12,0.7,339
1018015634,620946101,-6813470,27304,10.906,5144,12,0.7,338
1018015635,620947165,-6814142,27313.5,10.442,5145,12,0.7,339
1018015636,620948099,-6814726,27323,10.031,5146,12,0.7,340
1018015637,620949144,-6815334,27333.5,9.825,5147,12,0.7,342
1018015638,620950160,-6815909,27344,9.517,5148,12,0.7,340
1018015639,620951128,-6816459,27353,9.414,5149,12,0.7,339
1018015640,620952053,-6816997,27362,8.95,5150,12,0.7,337
1018015641,620952924,-6817512,27370.5,8.483,5151,12,0.7,341
1018015642,620953778,-6817974,27379,8.483,5152,12,0.7,344
1018015643,620954650,-6818414,27387.5,8.539,5153,12,0.7,340
1018015644,620955514,-6818870,27396,8.539,5154,12,0.7,341
1018015645,620956393,-6819327,27405,8.792,5155,12,0.7,342
1018015646,620957293,-6819796,27414,8.792,5156,12,0.7,343
1018015647,620958203,-6820260,27423,8.792,5157,12,0.7,341
1018015648,620959118,-6820720,27432,8.642,5158,12,0.7,343
1018015649,620960022,-6821178,27440.5,8.642,5159,12,0.7,341
1018015650,620960921,-6821626,27449,8.642,5160,12,0.7,344
1018015651,620961807,-6822026,27457.5,8.642,5161,12,0.7,348
1018015652,620962696,-6822356,27466,8.642,5162,12,0.7,349
1018015653,620963497,-6822639,27474,8.642,5163,12,0.7,347
1018015654,620964332,-6822981,27482,8.692,5164,12,0.7,339
1018015655,620965271,-6823501,27491.5,8.692,5165,12,0.7,334
1018015656,620966175,-6824130,27501,8.642,5166,12,0.7,333
1018015657,620967008,-6824760,27508.5,8.483,5167,12,0.7,337
1018015658,620967771,-6825316,27516,7.611,5168,12,0.7,340
1018015659,620968387,-6825719,27521.5,6.275,5169,12,0.7,341
1018015660,620968958,-6826095,27527,5.35,5170,12,0.7,324
1018015661,620969272,-6826335,27529.5,4.114,5171,12,0.7,328
1018015662,620969544,-6826588,27532,2.158,5172,12,0.7,329
1018015663,620969663,-6826700,27533.5,1.594,5173,12,0.7,331
1018015664,620969765,-6826786,27535,1.542,5174,12,0.7,342
1018015665,620969889,-6826875,27536.5,1.542,5175,12,0.7,345
1018015666,620970018,-6826960,27538,1.386,5176,12,0.7,343
1018015667,620970148,-6827043,27539,1.594,5177,12,0.7,335
1018015668,620970265,-6827126,27540,1.542,5178,12,0.7,327
1018015669,620970391,-6827222,27541,1.492,5179,12,0.7,322
1018015670,620970508,-6827332,27542,1.439,5180,12,0.7,308
1018015671,620970610,-6827448,27543,1.439,5181,12,0.7,317
1018015672,620970692,-6827551,27544,0.719,5182,12,0.7,211
1018015673,620970713,-6827590,27544,0,5183,12,0.7,211
1018015674,620970735,-6827630,27544,0,5184,12,0.7,211
1018015675,620970747,-6827679,27544,0,5185,12,0.7,211
1018015676,620970726,-6827712,27544,0,5186,12,0.7,211
1018015677,620970675,-6827747,27544.5,0.769,5187,12,0.7,206
1018015678,620970617,-6827806,27545,0.769,5188,12,0.7,213
1018015679,620970543,-6827874,27546.5,0.769,5189,12,0.7,212
1018015680,620970460,-6827951,27548,0.769,5190,12,0.7,216
1018015681,620970372,-6828047,27549,1.028,5191,12,0.7,213
1018015682,620970277,-6828146,27550,1.128,5192,12,0.7,215
1018015683,620970173,-6828250,27551.5,0.925,5193,12,0.7,222
1018015684,620970069,-6828355,27553,0.975,5194,12,0.7,214
1018015685,620969968,-6828452,27554,1.028,5195,12,0.7,208
1018015686,620969871,-6828554,27555,1.028,5196,12,0.7,215
1018015687,620969780,-6828655,27555.5,1.028,5197,12,0.7,208
1018015688,620969689,-6828747,27556,1.028,5198,12,0.7,201
1018015689,620969590,-6828823,27557,1.028,5199,12,0.7,201
1018015690,620969493,-6828888,27558,1.028,5200,12,0.7,200
1018015691,620969397,-6828945,27559,0.975,5201,12,0.7,198
1018015692,620969301,-6828996,27560,0.975,5202,12,0.7,192
1018015693,620969213,-6829057,27561,0.975,5203,12,0.7,222
1018015694,620969129,-6829127,27562,0.975,5204,12,0.7,207
1018015695,620969032,-6829199,27563.5,1.128,5205,12,0.7,198
1018015696,620968923,-6829274,27565,0.975,5206,12,0.7,197
1018015697,620968807,-6829352,27566,1.386,5207,12,0.7,201
1018015698,620968680,-6829434,27567,1.028,5208,12,0.7,202
1018015699,620968554,-6829517,27568.5,1.128,5209,12,0.7,202
1018015700,620968419,-6829599,27570,1.181,5210,12,0.7,201
1018015701,620968282,-6829680,27571.5,1.233,5211,12,0.7,198
1018015702,620968150,-6829765,27573,1.233,5212,12,0.7,198
1018015703,620968011,-6829840,27574,1.283,5213,12,0.7,204
1018015704,620967886,-6829914,27575,1.336,5214,12,0.7,202
1018015705,620967755,-6830000,27576.5,1.336,5215,12,0.7,205
1018015706,620967626,-6830090,27578,1.336,5216,12,0.7,209
1018015707,620967499,-6830185,27579.5,1.336,5217,12,0.7,204
1018015708,620967370,-6830280,27581,1.336,5218,12,0.7,200
1018015709,620967248,-6830377,27582,1.336,5219,12,0.7,209
1018015710,620967133,-6830465,27583,1.283,5220,12,0.7,199
1018015711,620967017,-6830539,27584,1.283,5221,12,0.7,177
1018015712,620966906,-6830607,27585,1.283,5222,12,0.7,229
1018015713,620966804,-6830681,27586,1.283,5223,12,0.7,204
1018015714,620966694,-6830763,27587,1.283,5224,12,0.7,202
1018015715,620966575,-6830852,27588.5,1.283,5225,12,0.7,215
1018015716,620966445,-6830954,27590,1.283,5226,12,0.7,193
1018015717,620966285,-6831058,27592.5,1.283,5227,12,0.7,199
1018015718,620966106,-6831165,27595,1.336,5228,12,0.7,202
1018015719,620965917,-6831281,27596.5,1.644,5229,12,0.7,187
1018015720,620965725,-6831375,27598,1.644,5230,12,0.7,182
1018015721,620965527,-6831447,27600.5,1.85,5231,12,0.7,185
1018015722,620965317,-6831496,27603,1.85,5232,12,0.7,187
1018015723,620965113,-6831539,27604.5,1.85,5233,12,0.7,190
1018015724,620964918,-6831585,27606,1.85,5234,12,0.7,182
1018015725,620964722,-6831635,27607.5,1.85,5235,12,0.7,192
1018015726,620964536,-6831694,27609,1.85,5236,12,0.7,195
1018015727,620964344,-6831766,27611.5,1.85,5237,12,0.7,191
1018015728,620964143,-6831840,27614,1.953,5238,12,0.7,195
1018015729,620963937,-6831908,27616,1.953,5239,12,0.7,188
1018015730,620963721,-6831985,27618,1.953,5240,12,0.7,197
1018015731,620963503,-6832071,27620,1.953,5241,12,0.7,177
1018015732,620963284,-6832146,27622,1.953,5242,12,0.7,184
1018015733,620963071,-6832206,27624,2.006,5243,12,0.7,185
1018015734,620962781,-6832263,27626,2.006,5244,12,0.7,176
1018015735,620962530,-6832275,27628,2.056,5245,12,0.7,169
1018015736,620962298,-6832251,27630,2.056,5246,12,0.7,185
1018015737,620962066,-6832236,27632,2.056,5247,12,0.7,183
1018015738,620961844,-6832256,27634,2.056,5248,12,0.7,186
1018015739,620961638,-6832296,27636,2.108,5249,12,0.7,200
1018015740,620961424,-6832363,27638,2.056,5250,12,0.7,194
1018015741,620961202,-6832438,27640.5,2.108,5251,12,0.7,201
1018015742,620960979,-6832528,27643,2.108,5252,12,0.7,194
1018015743,620960763,-6832623,27644.5,2.108,5253,12,0.7,195
1018015744,620960565,-6832708,27646,2.158,5254,12,0.7,196
1018015745,620960371,-6832796,27648,2.108,5255,12,0.7,205
1018015746,620960182,-6832899,27650,2.056,5256,12,0.7,202
1018015747,620959980,-6833010,27652.5,2.056,5257,12,0.7,197
1018015748,620959762,-6833112,27655,2.056,5258,12,0.7,185
1018015749,620959543,-6833201,27657,2.056,5259,12,0.7,193
1018015750,620959316,-6833284,27659,2.056,5260,12,0.7,201
1018015751,620959080,-6833383,27661.5,2.056,5261,12,0.7,206
1018015752,620958847,-6833503,27664,2.056,5262,12,0.7,187
1018015753,620958618,-6833591,27666,2.056,5263,12,0.7,182
1018015754,620958395,-6833647,27668,2.056,5264,12,0.7,181
1018015755,620958179,-6833692,27670,2.056,5265,12,0.7,193
1018015756,620957963,-6833733,27672,2.056,5266,12,0.7,181
1018015757,620957735,-6833745,27674.5,2.311,5267,12,0.7,169
1018015758,620957491,-6833729,27677,2.311,5268,12,0.7,176
1018015759,620957232,-6833696,27680,2.519,5269,12,0.7,169
1018015760,620956935,-6833634,27683,3.292,5270,12,0.7,168
1018015761,620956374,-6833497,27687.5,3.961,5271,12,0.7,175
1018015762,620955899,-6833425,27692,4.319,5272,12,0.7,182
1018015763,620955385,-6833398,27697.5,5.194,5273,12,0.7,186
1018015764,620954797,-6833414,27703,6.017,5274,12,0.7,178
1018015765,620953903,-6833449,27710.5,6.892,5275,12,0.7,184
1018015766,620953112,-6833516,27718,7.15,5276,12,0.7,185
1018015767,620952245,-6833605,27727,8.178,5277,12,0.7,180
1018015768,620951297,-6833653,27736,9.106,5278,12,0.7,180
1018015769,620950241,-6833690,27747,10.233,5279,12,0.7,183
1018015770,620949086,-6833767,27758,10.7,5280,12,0.7,182
1018015771,620947864,-6833841,27770,11.419,5281,12,0.7,180
1018015772,620946584,-6833849,27782,11.831,5282,12,0.7,176
1018015773,620945247,-6833719,27795,12.447,5283,12,0.7,172
1018015774,620943871,-6833462,27808,13.014,5284,12,0.7,170
1018015775,620942479,-6833121,27821,13.117,5285,12,0.7,170
1018015776,620941084,-6832716,27834,13.117,5286,12,0.7,168
1018015777,620939700,-6832222,27847.5,13.117,5287,12,0.7,163
1018015778,620938314,-6831579,27861,12.964,5288,12,0.7,159
1018015779,620936954,-6830804,27874,12.964,5289,12,0.7,158
1018015780,620935643,-6830005,27887,12.964,5290,12,0.7,159
1018015781,620934359,-6829252,27900,12.964,5291,12,0.7,163
1018015782,620933066,-6828524,27913,13.014,5292,12,0.7,158
1018015783,620931772,-6827745,27924.5,13.014,5293,12,0.7,159
1018015784,620930600,-6827021,27936,13.067,5294,12,0.7,158
1018015785,620929376,-6826279,27950.5,13.014,5295,12,0.7,161
1018015786,620927969,-6825466,27965,13.014,5296,12,0.7,160
1018015787,620926581,-6824642,27978,13.014,5297,12,0.7,158
1018015788,620925263,-6823758,27991,12.964,5298,12,0.7,148
1018015789,620924059,-6822667,28003,12.964,5299,12,0.7,139
1018015790,620923122,-6821258,28015,12.294,5300,12,0.7,117
1018015791,620922502,-6819644,28024.5,11.008,5301,12,0.7,108
1018015792,620922232,-6818035,28034,9.358,5302,12,0.7,84
1018015793,620922279,-6816542,28042,7.972,5303,12,0.7,67
