timestamp,position_lat,position_long,distance,speed,idx,Sat,hdop,cog
1005657887,603403159,-29393321,32891,14.403,3388,13,0.9,156
1005657888,603401739,-29392303,32905.5,14.506,3389,13,0.9,153
1005657889,603400333,-29391246,32920,14.558,3390,13,0.9,154
1005657890,603398939,-29390185,32934.5,14.506,3391,13,0.9,156
1005657891,603397526,-29389166,32949,14.558,3392,13,0.9,157
1005657892,603396092,-29388197,32963.5,14.558,3393,13,0.9,158
1005657893,603394655,-29387294,32978,14.558,3394,13,0.9,158
1005657894,603393220,-29386416,32992.5,14.558,3395,13,0.9,159
1005657895,603391786,-29385525,33007,14.558,3396,13,0.9,156
1005657896,603390344,-29384569,33021.5,14.558,3397,13,0.9,155
1005657897,603388906,-29383574,33036,14.558,3398,13,0.9,155
1005657898,603387471,-29382522,33050.5,14.558,3399,13,0.9,152
1005657899,603386080,-29381449,33065,14.558,3400,13,0.9,155
1005657900,603384715,-29380453,33078.5,14.353,3401,13,0.9,158
1005657901,603383341,-29379581,33092,13.528,3402,13,0.9,162
1005657902,603381977,-29378848,33105.5,13.375,3403,13,0.9,164
1005657903,603380622,-29378218,33119,13.219,3404,13,0.9,165
1005657904,603379279,-29377643,33132,13.219,3405,13,0.9,163
1005657905,603377934,-29377029,33145,12.653,3406,13,0.9,161
1005657906,603376595,-29376368,33158,13.322,3407,13,0.9,160
1005657907,603375240,-29375632,33171,13.375,3408,13,0.9,161
1005657908,603373844,-29374842,33185.5,14.042,3409,13,0.9,159
1005657909,603372423,-29374012,33200,14.25,3410,13,0.9,159
1005657910,603370952,-29373140,33215,14.558,3411,13,0.9,157
1005657911,603369493,-29372159,33230,14.661,3412,13,0.9,149
1005657912,603368059,-29370971,33245.5,15.536,3413,13,0.9,146
1005657913,603366610,-29369614,33261,15.586,3414,13,0.9,148
1005657914,603365156,-29368210,33277,15.536,3415,13,0.9,149
1005657915,603363714,-29366812,33293,15.997,3416,13,0.9,148
1005657916,603362279,-29365345,33309.5,15.997,3417,13,0.9,143
1005657917,603360846,-29363754,33326,15.997,3418,13,0.9,141
1005657918,603359414,-29362039,33342.5,16.667,3419,13,0.9,138
1005657919,603358054,-29360187,33359,16.822,3420,13,0.9,134
1005657920,603356759,-29358190,33376,17.028,3421,13,0.9,132
1005657921,603355507,-29356130,33393,17.028,3422,13,0.9,134
1005657922,603354273,-29354085,33409.5,16.614,3423,13,0.9,133
1005657923,603353064,-29352060,33426,16.508,3424,13,0.9,133
1005657924,603351887,-29350045,33442,16.508,3425,13,0.9,133
1005657925,603350738,-29348084,33458,15.844,3426,13,0.9,134
1005657926,603349601,-29346221,33472.5,15.175,3427,13,0.9,137
1005657927,603348439,-29344480,33487,14.814,3428,13,0.9,140
1005657928,603347268,-29342948,33500,14.3,3429,13,0.9,147
1005657929,603346074,-29341826,33513,12.397,3430,13,0.9,163
1005657930,603344866,-29341170,33524,11.986,3431,13,0.9,173
1005657931,603343674,-29340926,33535,11.419,3432,13,0.9,186
1005657932,603342584,-29341062,33544,9.928,3433,13,0.9,195
1005657933,603341651,-29341449,33553,8.539,3434,13,0.9,198
1005657934,603340893,-29341949,33559,7.15,3435,13,0.9,209
1005657935,603340329,-29342491,33565,5.914,3436,13,0.9,218
1005657936,603340094,-29342839,33567,3.547,3437,13,0.9,249
1005657937,603339933,-29343155,33569,1.028,3438,13,0.9,228
1005657938,603339901,-29343247,33569.5,0.769,3439,14,0.9,14
1005658350,603339929,-29343665,33570,0,3851,14,0.9,14
1005658351,603339965,-29344024,33570,0,3852,14,0.9,14
1005658352,603340025,-29344301,33575,0,3853,14,0.9,14
1005658353,603340129,-29344502,33580,1.542,3854,14,0.9,359
1005658354,603340290,-29344668,33582,2.006,3855,14,0.9,338
1005658355,603340539,-29344888,33584,2.056,3856,14,0.9,334
1005658356,603340786,-29345082,33587,2.364,3857,14,0.9,340
1005658357,603341059,-29345274,33590,2.775,3858,14,0.9,346
1005658358,603341396,-29345480,33594.5,3.394,3859,14,0.9,341
1005658359,603341971,-29345818,33599,3.908,3860,14,0.9,338
1005658360,603342409,-29346081,33603,3.908,3861,14,0.9,335
1005658361,603342826,-29346354,33607,3.908,3862,14,0.9,336
1005658362,603343243,-29346624,33612,4.011,3863,14,0.9,346
1005658363,603343699,-29346889,33617,4.525,3864,14,0.9,341
1005658364,603344214,-29347167,33622.5,5.453,3865,14,0.9,344
1005658365,603344771,-29347431,33628,5.606,3866,14,0.9,347
1005658366,603345369,-29347666,33635,5.708,3867,14,0.9,351
1005658367,603346063,-29347938,33642,6.069,3868,14,0.9,342
1005658368,603346936,-29348346,33648.5,6.636,3869,14,0.9,339
1005658369,603347641,-29348739,33655,6.686,3870,14,0.9,335
1005658370,603348325,-29349182,33662,6.842,3871,14,0.9,333
1005658371,603349015,-29349682,33669,6.994,3872,14,0.9,335
1005658372,603349718,-29350191,33676,6.636,3873,14,0.9,337
1005658373,603350431,-29350657,33683,6.686,3874,14,0.9,342
1005658374,603351146,-29351040,33690,6.686,3875,14,0.9,346
1005658375,603351873,-29351337,33697,6.686,3876,14,0.9,351
1005658376,603352616,-29351580,33704,6.686,3877,14,0.9,349
1005658377,603353358,-29351790,33711,6.842,3878,14,0.9,351
1005658378,603354139,-29351988,33719,7.2,3879,14,0.9,350
1005658379,603354962,-29352234,33727,7.819,3880,14,0.9,345
1005658380,603355910,-29352605,33735.5,8.436,3881,14,0.9,344
1005658381,603356771,-29352979,33744,8.792,3882,14,0.9,341
1005658382,603357637,-29353428,33753,8.792,3883,14,0.9,338
1005658383,603358518,-29353923,33762,8.792,3884,14,0.9,341
1005658384,603359499,-29354449,33771,8.436,3885,14,0.9,347
1005658385,603360393,-29354864,33780,8.642,3886,14,0.9,347
1005658386,603361323,-29355214,33789.5,8.792,3887,14,0.9,349
1005658387,603362312,-29355446,33799,9.414,3888,14,0.9,2
1005658388,603363394,-29355357,33808,9.414,3889,14,0.9,28
1005658389,603364245,-29354928,33817,8.744,3890,14,0.9,38
1005658390,603364900,-29354194,33823.5,7.922,3891,14,0.9,54
1005658391,603365341,-29353315,33830,6.789,3892,14,0.9,70
1005658392,603365523,-29352459,33834,5.297,3893,14,0.9,101
1005658393,603365481,-29351987,33838,3.753,3894,14,0.9,166
1005658394,603365331,-29351671,33839.5,2.311,3895,14,0.9,163
1005658395,603365201,-29351574,33841,2.311,3896,14,0.9,171
1005658396,603364975,-29351468,33845,3.342,3897,14,0.9,155
1005658397,603364470,-29351190,33849,3.547,3898,14,0.9,147
1005658398,603364126,-29350941,33852,3.753,3899,14,0.9,138
1005658399,603363826,-29350679,33855,3.033,3900,14,0.9,143
1005658400,603363574,-29350408,33857.5,3.342,3901,14,0.9,129
1005658401,603363353,-29350126,33860,3.033,3902,14,0.9,134
1005658402,603363138,-29349857,33862.5,2.569,3903,14,0.9,148
1005658403,603362996,-29349722,33865,2.519,3904,14,0.9,157
1005658404,603362803,-29349554,33867.5,2.569,3905,14,0.9,139
1005658405,603362595,-29349369,33870,2.569,3906,14,0.9,152
1005658406,603362381,-29349199,33871.5,2.519,3907,14,0.9,157
1005658407,603362187,-29349059,33873,1.697,3908,14,0.9,147
1005658408,603362058,-29348961,33875,1.697,3909,14,0.9,142
1005658409,603361911,-29348847,33877,1.594,3910,14,0.9,167
1005658410,603361738,-29348726,33879,1.953,3911,14,0.9,147
1005658411,603361562,-29348597,33881,1.953,3912,14,0.9,148
1005658412,603361388,-29348471,33882.5,1.903,3913,14,0.9,159
1005658413,603361204,-29348349,33884,1.903,3914,14,0.9,158
1005658414,603361000,-29348226,33886,1.903,3915,14,0.9,154
1005658415,603360807,-29348102,33888,1.903,3916,14,0.9,148
1005658416,603360624,-29347965,33890,1.903,3917,14,0.9,146
1005658417,603360440,-29347815,33892,1.903,3918,14,0.9,146
1005658418,603360239,-29347635,33895.5,2.675,3919,14,0.9,149
1005658419,603359900,-29347332,33899,3.394,3920,14,0.9,145
1005658420,603359345,-29346792,33904,4.011,3921,14,0.9,138
1005658421,603358918,-29346289,33909,4.936,3922,14,0.9,137
1005658422,603358487,-29345686,33916.5,6.119,3923,14,0.9,128
1005658423,603357842,-29344613,33924,6.222,3924,14,0.9,127
1005658424,603357340,-29343579,33931,7.972,3925,14,0.9,117
1005658425,603356887,-29342561,33938,8.231,3926,14,0.9,123
1005658426,603356429,-29341431,33948,8.483,3927,14,0.9,119
1005658427,603355909,-29340068,33958,8.744,3928,14,0.9,120
1005658428,603355422,-29338854,33966,8.792,3929,14,0.9,125
1005658429,603354894,-29337661,33974,9,3930,14,0.9,130
1005658430,603354284,-29336492,33984,9.156,3931,14,0.9,133
1005658431,603353567,-29335254,33994,9.156,3932,14,0.9,132
1005658432,603352963,-29334220,34001,8.333,3933,14,0.9,130
1005658433,603352400,-29333208,34008,8.483,3934,14,0.9,128
1005658434,603351847,-29332170,34016.5,8.483,3935,14,0.9,129
1005658435,603351294,-29331111,34025,8.483,3936,14,0.9,131
1005658436,603350700,-29329950,34032.5,8.281,3937,14,0.9,125
1005658437,603350209,-29328989,34040,7.406,3938,14,0.9,135
1005658438,603349751,-29328102,34046.5,6.842,3939,14,0.9,123
1005658439,603349350,-29327164,34053,6.842,3940,14,0.9,115
1005658440,603348930,-29326131,34060,6.789,3941,14,0.9,132
1005658441,603348510,-29325264,34067,6.533,3942,14,0.9,132
1005658442,603348071,-29324418,34073.5,6.533,3943,14,0.9,129
1005658443,603347609,-29323563,34080,6.842,3944,14,0.9,133
1005658444,603347126,-29322655,34086.5,6.119,3945,14,0.9,124
1005658445,603346733,-29321828,34093,6.119,3946,14,0.9,121
1005658446,603346342,-29320938,34100,6.789,3947,14,0.9,127
1005658447,603345897,-29320036,34107,6.789,3948,14,0.9,137
1005658448,603345367,-29319116,34115,7.508,3949,14,0.9,133
1005658449,603344801,-29318134,34123,7.922,3950,14,0.9,131
1005658450,603344241,-29317156,34130,7.922,3951,14,0.9,132
1005658451,603343714,-29316271,34137,6.583,3952,14,0.9,138
1005658452,603343197,-29315517,34143,6.533,3953,14,0.9,147
1005658453,603342641,-29314894,34149,5.708,3954,14,0.9,155
1005658454,603342323,-29314623,34152,4.372,3955,14,0.9,163
1005658455,603341995,-29314429,34155,3.342,3956,14,0.9,176
1005658456,603341726,-29314338,34157,2.056,3957,14,0.9,180
1005658457,603341591,-29314315,34159,1.644,3958,14,0.9,176
1005658458,603341491,-29314301,34159.5,1.028,3959,14,0.9,163
1005658459,603341390,-29314281,34160,0.769,3960,14,0.9,136
1005658460,603341301,-29314250,34160.5,0.719,3961,14,0.9,119
1005658461,603341227,-29314204,34161,0.667,3962,14,0.9,133
1005658471,603341199,-29314116,34161,0,3972,14,0.9,133
1005658472,603341170,-29314040,34161,0,3973,14,0.9,133
1005658473,603341138,-29313962,34161,0,3974,14,0.9,133
1005658474,603341097,-29313879,34162.5,0.667,3975,14,0.9,138
1005658475,603341045,-29313797,34164,0.667,3976,14,0.9,112
1005658476,603341016,-29313749,34164.5,0.667,3977,14,0.9,107
1005658477,603340988,-29313700,34165,0.667,3978,14,0.9,107
1005658478,603340935,-29313598,34166,0,3979,14,0.9,107
1005658479,603340897,-29313478,34167,0.975,3980,14,0.9,101
1005658480,603340876,-29313327,34168,0.769,3981,14,0.9,104
1005658481,603340858,-29313164,34169,0.872,3982,14,0.9,116
1005658482,603340845,-29312995,34170.5,0.925,3983,14,0.9,101
1005658483,603340816,-29312818,34172,0.975,3984,14,0.9,86
1005658484,603340791,-29312644,34172.5,1.128,3985,14,0.9,85
1005658485,603340781,-29312479,34173,0.975,3986,14,0.9,97
1005658486,603340779,-29312318,34174.5,1.028,3987,14,0.9,106
1005658487,603340768,-29312128,34176,1.128,3988,14,0.9,91
1005658488,603340753,-29311932,34177.5,1.128,3989,14,0.9,90
1005658489,603340726,-29311722,34179,1.336,3990,14,0.9,101
1005658490,603340693,-29311500,34180.5,1.336,3991,14,0.9,98
1005658491,603340654,-29311260,34182,1.439,3992,14,0.9,99
1005658492,603340607,-29311013,34183.5,1.542,3993,14,0.9,111
1005658493,603340543,-29310762,34185,1.644,3994,14,0.9,125
1005658494,603340470,-29310509,34186.5,1.644,3995,14,0.9,118
1005658495,603340414,-29310284,34188,1.644,3996,14,0.9,131
1005658496,603340386,-29310191,34188,1.644,3997,14,0.9,131
1005658497,603340360,-29310099,34188,1.644,3998,14,0.9,131
1005658498,603340303,-29309952,34188,1.644,3999,14,0.9,131
1005658499,603340224,-29309822,34188,1.644,4000,14,0.9,131
1005658500,603340130,-29309706,34190.5,1.128,4001,14,0.9,134
1005658501,603340023,-29309597,34193,1.028,4002,14,0.9,124
1005658502,603339923,-29309494,34194,0.925,4003,14,0.9,137
1005658503,603339832,-29309389,34195,1.028,4004,14,0.9,123
1005658504,603339740,-29309289,34196,1.028,4005,14,0.9,146
1005658505,603339647,-29309190,34197,1.233,4006,14,0.9,129
1005658506,603339551,-29309086,34198,1.028,4007,14,0.9,136
1005658507,603339449,-29308973,34199,1.386,4008,14,0.9,133
1005658508,603339357,-29308836,34200.5,1.078,4009,14,0.9,136
1005658509,603339269,-29308694,34202,1.078,4010,14,0.9,108
1005658510,603339209,-29308499,34203,1.233,4011,14,0.9,84
1005658511,603339173,-29308296,34204,1.233,4012,14,0.9,67
1005658512,603339161,-29308099,34205,1.233,4013,14,0.9,81
1005658513,603339161,-29307913,34206,1.233,4014,14,0.9,74
1005658514,603339146,-29307829,34206.5,1.233,4015,14,0.9,160
1005658515,603339130,-29307744,34207,1.283,4016,14,0.9,160
1005658516,603339066,-29307634,34208,1.283,4017,14,0.9,217
1005658517,603338980,-29307601,34209,1.283,4018,14,0.9,224
1005658518,603338897,-29307609,34209,1.181,4019,14,0.9,123
1005658519,603338835,-29307622,34209,0,4020,14,0.9,123
1005658520,603338803,-29307608,34209,0,4021,14,0.9,123
1005658521,603338784,-29307551,34209,0,4022,14,0.9,123
1005658522,603338744,-29307479,34210,0.925,4023,14,0.9,184
1005658535,603338814,-29307485,34211,0,4036,14,0.9,184
1005658536,603338852,-29307478,34211,0,4037,14,0.9,184
1005658537,603338847,-29307468,34211,0,4038,14,0.9,184
1005658538,603338809,-29307465,34211.5,0.822,4039,14,0.9,193
1005658539,603338760,-29307470,34212,0.667,4040,13,1.1,136
1005659614,603338738,-29307627,34212,0,5115,13,1.1,136
1005659615,603338709,-29307711,34212,0,5116,13,1.1,136
1005659616,603338671,-29307738,34213.5,0,5117,13,1.1,136
1005659617,603338619,-29307709,34215,1.078,5118,13,1.1,120
1005659618,603338578,-29307635,34215.5,1.028,5119,13,1.1,58
1005659619,603338553,-29307533,34216,1.181,5120,13,1.1,65
1005659620,603338543,-29307406,34217,1.028,5121,13,1.1,95
1005659621,603338524,-29307270,34218,1.181,5122,13,1.1,125
1005659622,603338487,-29307116,34219.5,1.028,5123,13,1.1,137
1005659623,603338431,-29306968,34221,1.028,5124,13,1.1,158
1005659624,603338347,-29306849,34221.5,1.078,5125,13,1.1,183
1005659625,603338258,-29306770,34222,0.975,5126,12,1.1,168
1005659646,603338237,-29306716,34222,0,5147,12,1.1,168
1005659647,603338191,-29306661,34222,0,5148,12,1.1,168
1005659648,603338130,-29306611,34223,0,5149,12,1.1,168
1005659649,603338061,-29306569,34224,0.667,5150,11,1.1,143
1005659672,603338016,-29306492,34224,0,5173,11,1.1,143
1005659673,603337980,-29306420,34224,0,5174,11,1.1,143
1005659674,603337930,-29306325,34226,0,5175,11,1.1,143
1005659675,603337844,-29306228,34228,1.644,5176,11,1.1,178
1005659676,603337732,-29306173,34228.5,2.211,5177,11,1.1,310
1005659677,603337617,-29306174,34229,2.211,5178,11,1.1,310
1005659678,603337595,-29306230,34229.5,2.211,5179,11,1.1,310
1005659679,603337620,-29306328,34230,1.283,5180,11,1.1,356
1005659680,603337669,-29306411,34230.5,1.283,5181,11,1.1,4
1005659696,603337710,-29306401,34231,0,5197,11,1.1,4
1005659697,603337763,-29306368,34231,0,5198,11,1.1,4
1005659698,603337831,-29306329,34232,0,5199,11,1.1,4
1005659699,603337906,-29306298,34233,0.872,5200,11,1.1,308
1005659700,603337974,-29306291,34233.5,0.872,5201,11,1.1,325
1005659744,603337961,-29306331,34234,0,5245,11,1.1,325
1005659745,603337969,-29306379,34234,0,5246,11,1.1,325
1005659746,603337996,-29306427,34234.5,0,5247,11,1.1,325
1005659747,603338043,-29306484,34235,0.769,5248,11,1.1,325
1005659748,603338108,-29306544,34236,0.617,5249,11,1.1,333
1005659749,603338174,-29306614,34237,0.667,5250,11,1.1,304
1005659750,603338239,-29306693,34237.5,0.719,5251,11,1.1,349
1005659811,603338301,-29306898,34238,0,5312,11,1.1,349
1005659812,603338357,-29307052,34238,0,5313,11,1.1,349
1005659813,603338412,-29307177,34238,0,5314,11,1.1,349
1005659814,603338478,-29307279,34240,0.769,5315,11,1.1,86
1005659915,603338522,-29307339,34242,0,5416,11,1.1,86
1005659916,603338557,-29307360,34242,0,5417,11,1.1,86
1005659917,603338579,-29307325,34242,0,5418,11,1.1,86
1005659918,603338588,-29307229,34243,0.872,5419,11,1.1,117
1005659919,603338584,-29307128,34244,0.461,5420,11,1.1,167
1005659920,603338553,-29307045,34244,0.564,5421,11,1.1,237
1005659963,603338463,-29306933,34244,0,5464,11,1.1,237
1005659964,603338381,-29306846,34244,0,5465,11,1.1,237
1005659965,603338303,-29306799,34244,0,5466,11,1.1,237
1005659966,603338239,-29306811,34246,1.028,5467,11,1.1,271
1005659967,603338197,-29306869,34248,0.617,5468,11,1.1,284
1005659968,603338190,-29306955,34248.5,0.822,5469,11,1.1,308
1005659969,603338214,-29307050,34249,0.925,5470,11,1.1,314
1005659970,603338248,-29307134,34249.5,0.975,5471,12,1.1,116
1005660298,603338396,-29307138,34250,0,5799,12,1.1,116
1005660299,603338482,-29307135,34250,0,5800,12,1.1,116
1005660300,603338518,-29307104,34251.5,0,5801,12,1.1,116
1005660301,603338522,-29307030,34253,0.975,5802,12,1.1,135
1005660302,603338497,-29306936,34254,0.975,5803,12,1.1,154
1005660303,603338448,-29306842,34255,0.925,5804,12,1.1,176
1005660304,603338383,-29306768,34255.5,0.822,5805,12,1.1,183
1005660305,603338303,-29306706,34256,0.872,5806,12,1.1,173
1005660306,603338211,-29306657,34257,0.925,5807,12,1.1,173
1005660307,603338121,-29306603,34258,0.925,5808,12,1.1,130
1005660308,603338043,-29306547,34258.5,0.719,5809,12,1.1,254
1005660320,603337967,-29306529,34259,0,5821,12,1.1,254
1005660321,603337892,-29306531,34259,0,5822,12,1.1,254
1005660322,603337813,-29306575,34260.5,0,5823,12,1.1,254
1005660323,603337746,-29306661,34262,1.128,5824,12,1.1,278
1005660324,603337703,-29306776,34263,1.128,5825,12,1.1,289
1005660325,603337689,-29306923,34264,1.283,5826,12,1.1,286
1005660326,603337689,-29307069,34264.5,1.283,5827,12,1.1,70
1005660343,603337708,-29307016,34265,0,5844,12,1.1,70
1005660344,603337729,-29306949,34265,0,5845,12,1.1,70
1005660345,603337744,-29306866,34265,0,5846,12,1.1,70
1005660346,603337747,-29306758,34265.5,0.617,5847,12,1.1,340
1005660355,603337708,-29306653,34266,0,5856,12,1.1,340
1005660356,603337691,-29306589,34266,0,5857,12,1.1,340
1005660357,603337722,-29306546,34266,0,5858,12,1.1,340
1005660358,603337781,-29306527,34267.5,1.128,5859,12,1.1,331
1005660359,603337860,-29306537,34269,1.128,5860,12,1.1,324
1005660360,603337941,-29306568,34270,1.128,5861,12,1.1,305
1005660361,603338027,-29306633,34271,1.233,5862,12,1.1,298
1005660362,603338106,-29306738,34272,1.028,5863,12,1.1,290
1005660363,603338179,-29306859,34273,1.128,5864,12,1.1,291
1005660364,603338248,-29306996,34274,1.128,5865,12,1.1,291
1005660365,603338308,-29307135,34275,0.925,5866,12,1.1,118
1005660366,603338325,-29307158,34275,0.925,5867,12,1.1,118
1005660367,603338342,-29307181,34275,0,5868,12,1.1,118
1005660368,603338358,-29307203,34275,0,5869,12,1.1,118
1005660369,603338375,-29307226,34275,0,5870,12,1.1,118
1005660370,603338392,-29307249,34275,0,5871,12,1.1,118
1005660371,603338456,-29307308,34275,0,5872,12,1.1,118
1005660372,603338488,-29307310,34276,0,5873,12,1.1,118
1005660373,603338468,-29307261,34277,0.872,5874,12,1.1,103
